Sub-Category,total_sales,avg_margin,margin_std,n_orders
Accessories,166986.022,0.21835381630012937,0.1608242571428406,773
Appliances,107532.16100000001,-0.15686933714830711,0.9820885593432804,466
Art,27118.792,0.2516457286432161,0.10668964922696499,796
Binders,203322.673,-0.20002847130968024,0.7730103390080392,1522
Bookcases,114879.9963,-0.12664006830802496,0.46946976072848545,228
Chairs,328167.73099999997,0.044040468460111316,0.15401109631170987,616
Copiers,149528.03,0.3171936274509804,0.12139971944983756,68
Envelopes,16476.402,0.4231397637795275,0.06522543116829681,254
Fasteners,3024.28,0.2991705069124424,0.19182497316521233,217
Furnishings,91418.784,0.13690638075313807,0.377406563272458,956
Labels,12486.312,0.4296634615384616,0.06444673466453811,364
Machines,189238.631,-0.07202622498274672,0.557960136186796,115
Paper,78384.406,0.42554276315789474,0.06528679203788355,1368
Phones,330007.054,0.11922197225346831,0.182971603205906,889
Storage,223299.228,0.0888757396449704,0.16316540561179918,845
Supplies,46673.538,0.11203947368421054,0.18002393218250645,190
Tables,206965.532,-0.147726526347216,0.2768496578566457,319
